4.677393578797799933e-01,7.119991439314798942e-01,7.906375165811692085e-01,4.354185642646776211e-01,9.222399454572900446e-01,8.912175384376869181e-01,6.006326605488113701e-01,5.063119733796681565e-01,3.270584739909085381e-01,7.062104160947897391e-01
4.565126650803681962e-01,3.180589514770041926e-01,2.580646025130674537e-01,5.647712932360594573e-01,6.381153224689254388e-01,2.783506109191846711e-01,6.807242973416608445e-01,7.911065966816401840e-01,1.083648856923669301e+00,2.808778839482876100e-01
9.098824335896326110e-01,7.013775687018728444e-01,2.182416885651047300e-01,3.906103234186759643e-01,6.546176097394708071e-01,8.900863004355810126e-01,8.864969199676288047e-01,6.907559820196990108e-01,3.313608624215447218e-01,2.032608587557755420e-01
9.061053823057779733e-01,3.239056284333707847e-01,4.950027371118887465e-01,3.830789986537845859e-01,1.017643200437981399e+00,1.547789519135152059e-01,8.155964868823467606e-01,1.413515102570915283e-01,5.718056270421608689e-01,1.593782659906522181e-01
9.500394221041591480e-01,8.493637545421648394e-01,8.611908453044571365e-02,7.914459889481424704e-02,9.099685470894594563e-02,2.985773485757121093e-01,4.854863778884477843e-01,7.146891902510721373e-01,7.634884681032125808e-01,6.308781342324483177e-01
5.737288555871135065e-01,1.134026455418230439e+00,2.112349893679821011e-01,2.733499818129758174e-01,2.358294917541307045e-01,4.278375757012430336e-01,3.227407759904030726e-01,5.454639398856024890e-01,5.871333448267868071e-01,7.140705434542491403e-01
6.639978516492145433e-01,1.356305660248585676e-01,4.128165333338497112e-01,1.765234008072918415e-01,1.212317918768869851e-01,4.620436248796065959e-01,5.354512419407715385e-01,5.337057351663566651e-01,8.691368873818191565e-01,9.793295403647098718e-01
1.487808917730013003e-01,6.775662525177862383e-01,1.723157578957555669e-01,8.249158366998666780e-01,9.475175591912614603e-01,6.073304607434002467e-01,4.111503261757379901e-01,9.987426998088408947e-01,5.261601773101245438e-01,5.301319483829368684e-01
9.648628366508399390e-01,7.863523385119328690e-01,7.605488911284562503e-01,2.020197852589131204e-01,2.611258409760306987e-01,2.459223659732525935e-01,1.012712135801197677e+00,1.631287848035329058e-01,6.054296525446737354e-01,2.228269818940489810e-01
4.114411661239379958e-01,4.451481091070494944e-01,6.531154293973748803e-01,6.947554142013538936e-01,3.295708223217013177e-01,3.480418747335649599e-01,7.231330294551122639e-01,1.086022215365352039e+00,1.047617015429494369e+00,4.914137120526391178e-01
7.017215976062761706e-01,4.240249064868784057e-01,2.071920149157078228e-01,1.012582059074121243e+00,6.471425447641016016e-01,1.637016312082650860e-01,4.879531493915220119e-01,7.611515876041017314e-01,2.379503678928669985e-01,3.686136840150927574e-01
7.297393529771680765e-01,9.282087774148497505e-01,7.137489771680755046e-01,2.240256160117558570e-01,6.128222758407546600e-01,8.487163626814960005e-02,6.893971026477964115e-01,2.538554095439655156e-01,8.319178839698783134e-01,3.602803348283364904e-01
1.150710854885071688e-01,2.844472103620563908e-01,7.380752387078662879e-01,7.627698955429769168e-01,2.104653771909673621e-01,1.319599570021118828e-01,4.364086668656081414e-01,5.747123405885791181e-01,8.133781302605165298e-01,9.368215272760084256e-01
6.001149030352775915e-01,9.166294264014772653e-01,7.294917481587389618e-01,3.294366439329012297e-01,3.504190161297984218e-01,4.877978076733365809e-01,2.942326218024838291e-01,9.660737396829540691e-01,9.095966163105851932e-01,6.555408775191552406e-01
3.390355396547833217e-02,8.731975920636808608e-01,7.782413538644674667e-01,5.624533238838161919e-01,8.056171792114946717e-01,3.594456378498820937e-01,8.840320970615666019e-01,2.006930115498140391e-02,3.813833426149886852e-01,6.745693086781089365e-01
2.278783498076082104e-01,7.178568488754416554e-01,6.726707475757344179e-01,8.620942706841823178e-01,2.005964896482691218e-01,8.514917499041994020e-01,8.489627848391100295e-01,2.755184029349257990e-01,5.795948207796525198e-01,6.839397165460200378e-01
5.842343578662760883e-01,3.413529068393719168e-01,6.152499833204576607e-01,9.019847069450254162e-01,3.502277105090657594e-01,5.521552495369251856e-01,7.108482971418114138e-01,7.752863867005633791e-01,6.758357580440508272e-01,6.844584623776088783e-01
9.532073950618173974e-01,6.938704176496621745e-01,3.820277303751621334e-01,5.815503201458004368e-01,3.544345360214142815e-01,4.276398523550451469e-01,3.233370343868918750e-01,7.957894296403948964e-01,5.067026637474506545e-01,8.574788732383470391e-01
3.773271000356354099e-01,8.552774995481745579e-01,6.235225364888665744e-01,5.049698922154539638e-01,8.912061583073098703e-01,9.650234273061812917e-01,7.756752955795090942e-01,4.016222863708352603e-02,3.348646204214942301e-01,2.695631148890103579e-01
8.302011949309611172e-01,9.528183254242514888e-01,2.134481768261063117e-01,9.573245976398216950e-01,3.809505951459262740e-01,4.256955403986013575e-01,9.138727339151092588e-01,8.841737770886313186e-01,8.873179608881599512e-01,3.056215463438226032e-01
4.227731993663728649e-01,5.177595210730463471e-01,8.905442652537389758e-01,8.867587979846370816e-01,2.471963321172461203e-01,8.002080258056550877e-01,7.914988180467628087e-01,4.187717226535276893e-01,4.909404706190125256e-01,3.354865400761849470e-01
3.366971548264541814e-01,8.418327056440942924e-01,7.723701590529546968e-01,7.373102276994737414e-01,6.651285424140527258e-01,3.087673610564929949e-01,1.923937302953698247e-01,2.892353639104978669e-01,2.676874167920186287e-01,5.037551597659247760e-01
5.109989930627417687e-01,1.028158652879626045e+00,7.096108286672161425e-01,4.440106821762822009e-01,4.017751404975106744e-01,1.997059834647366694e-01,1.865084436201994711e-01,3.760264267180584707e-01,7.525719350058561741e-01,5.353538084225170079e-01
6.596359010008823187e-01,6.728200561621696663e-01,2.818446680660894876e-01,4.819824516078022314e-01,3.183806044742175656e-01,9.289390893482950551e-01,5.275495304909981753e-01,8.148478958666014460e-01,4.961976197565515223e-01,6.378907876403673294e-01
9.148820111940454414e-01,6.060126944907243685e-01,6.354639962099207784e-01,4.937529958318774836e-01,3.833280172288043852e-01,6.140433709033973342e-01,9.095601018427466045e-01,7.875412016065360676e-01,3.606719244198350882e-01,3.582383713476202658e-01
6.110678115972074664e-01,1.253624314050722499e-01,9.611575223312607275e-01,6.227698621943692503e-01,4.975332512791231787e-01,3.852053126610893719e-01,6.951938420710721545e-01,6.124716615581852208e-01,1.874855224354116390e-01,2.089411592303425658e-01
7.134242090171438733e-01,9.615243429066329117e-01,8.804555933781639254e-01,9.254897898703281500e-01,2.499946873425264449e-01,9.620505713886038368e-01,4.843265812497058453e-01,9.369867613812896123e-02,5.516453576441801010e-01,4.597725415749648326e-01
5.735143561514185473e-01,8.314148912532597357e-01,5.521401542268442597e-01,9.639201524959030154e-01,7.077645030601527054e-01,8.354566615792712314e-01,5.951306578965652738e-01,2.669468926155567079e-01,5.670998481814634729e-02,2.418597207069302923e-01
